Open time,Close,LogReturn,Volatility,Close_lag_7,Close_lag_14,Close_lag_21,Close_lag_28,target_t+1,target_t+2,target_t+3,target_t+4,target_t+5,target_t+6,target_t+7
2023-12-05,44073.32,0.04839691964470645,0.4737964656010634,37818.87,35741.65,35551.19,35399.12,43762.69,43273.14,44170.99,43713.6,43789.51,41253.4,41492.39
2023-12-06,43762.69,-0.007072982823143485,0.47605478981701316,37854.64,37408.34,37858.2,35624.72,43273.14,44170.99,43713.6,43789.51,41253.4,41492.39,42869.03
2023-12-07,43273.14,-0.011249508685349425,0.4803450422157932,37723.96,37294.28,36163.51,36701.09,44170.99,43713.6,43789.51,41253.4,41492.39,42869.03,43022.26
2023-12-08,44170.99,0.020536119557329653,0.48275953523282183,38682.52,37713.57,36613.92,37301.63,43713.6,43789.51,41253.4,41492.39,42869.03,43022.26,41940.3
2023-12-09,43713.6,-0.010408972260493799,0.47941624650480114,39450.35,37780.67,36568.1,37130.0,43789.51,41253.4,41492.39,42869.03,43022.26,41940.3,42278.03
2023-12-10,43789.51,0.0017350244818206502,0.4781221514446524,39972.26,37447.43,37359.86,37064.13,41253.4,41492.39,42869.03,43022.26,41940.3,42278.03,41374.65
2023-12-11,41253.4,-0.05966075735492428,0.5284582685254355,41991.1,37242.7,37448.78,36462.93,41492.39,42869.03,43022.26,41940.3,42278.03,41374.65,42657.8
2023-12-12,41492.39,0.005776503301278852,0.5281639774511696,44073.32,37818.87,35741.65,35551.19,42869.03,43022.26,41940.3,42278.03,41374.65,42657.8,42275.99
2023-12-13,42869.03,0.032639616880829996,0.5323092833419556,43762.69,37854.64,37408.34,37858.2,43022.26,41940.3,42278.03,41374.65,42657.8,42275.99,43668.93
2023-12-14,43022.26,0.0035680023564587876,0.5207389220217858,43273.14,37723.96,37294.28,36163.51,41940.3,42278.03,41374.65,42657.8,42275.99,43668.93,43861.8
2023-12-15,41940.3,-0.025470477640977214,0.49035126678283336,44170.99,38682.52,37713.57,36613.92,42278.03,41374.65,42657.8,42275.99,43668.93,43861.8,43969.04
2023-12-16,42278.03,0.008020387258140575,0.4571836932939054,43713.6,39450.35,37780.67,36568.1,41374.65,42657.8,42275.99,43668.93,43861.8,43969.04,43702.16
2023-12-17,41374.65,-0.021599191335207872,0.46575710686465976,43789.51,39972.26,37447.43,37359.86,42657.8,42275.99,43668.93,43861.8,43969.04,43702.16,42991.5
2023-12-18,42657.8,0.030541766708551847,0.47430494255664585,41253.4,41991.1,37242.7,37448.78,42275.99,43668.93,43861.8,43969.04,43702.16,42991.5,43576.13
2023-12-19,42275.99,-0.008990828549252048,0.473022275617101,41492.39,44073.32,37818.87,35741.65,43668.93,43861.8,43969.04,43702.16,42991.5,43576.13,42508.93
2023-12-20,43668.93,0.03241755264462973,0.48312638564739013,42869.03,43762.69,37854.64,37408.34,43861.8,43969.04,43702.16,42991.5,43576.13,42508.93,43428.85
2023-12-21,43861.8,0.004406916568444891,0.4456213750701869,43022.26,43273.14,37723.96,37294.28,43969.04,43702.16,42991.5,43576.13,42508.93,43428.85,42563.76
2023-12-22,43969.04,0.0024419680670525194,0.42324678264010046,41940.3,44170.99,38682.52,37713.57,43702.16,42991.5,43576.13,42508.93,43428.85,42563.76,42066.95
2023-12-23,43702.16,-0.006088221088727501,0.4241398105293879,42278.03,43713.6,39450.35,37780.67,42991.5,43576.13,42508.93,43428.85,42563.76,42066.95,42140.28
2023-12-24,42991.5,-0.016395107062850675,0.4301792800268523,41374.65,43789.51,39972.26,37447.43,43576.13,42508.93,43428.85,42563.76,42066.95,42140.28,42283.58
2023-12-25,43576.13,0.013507101635684676,0.431235254153752,42657.8,41253.4,41991.1,37242.7,42508.93,43428.85,42563.76,42066.95,42140.28,42283.58,44179.55
2023-12-26,42508.93,-0.02479535186467053,0.4410394345646563,42275.99,41492.39,44073.32,37818.87,43428.85,42563.76,42066.95,42140.28,42283.58,44179.55,44946.91
2023-12-27,43428.85,0.02140979529821103,0.4435569165881093,43668.93,42869.03,43762.69,37854.64,42563.76,42066.95,42140.28,42283.58,44179.55,44946.91,42845.23
2023-12-28,42563.76,-0.02012077980823538,0.45046389095656797,43861.8,43022.26,43273.14,37723.96,42066.95,42140.28,42283.58,44179.55,44946.91,42845.23,44151.1
2023-12-29,42066.95,-0.011740790238734814,0.4536871833462886,43969.04,41940.3,44170.99,38682.52,42140.28,42283.58,44179.55,44946.91,42845.23,44151.1,44145.11
2023-12-30,42140.28,0.0017416561151908701,0.4530430917398211,43702.16,42278.03,43713.6,39450.35,42283.58,44179.55,44946.91,42845.23,44151.1,44145.11,43968.32
2023-12-31,42283.58,0.0033947781497301243,0.4464151885419154,42991.5,41374.65,43789.51,39972.26,44179.55,44946.91,42845.23,44151.1,44145.11,43968.32,43929.02
2024-01-01,44179.55,0.04386318131378095,0.46538787144968846,43576.13,42657.8,41253.4,41991.1,44946.91,42845.23,44151.1,44145.11,43968.32,43929.02,46951.04
2024-01-02,44946.91,0.01722000317113513,0.4666365581730324,42508.93,42275.99,41492.39,44073.32,42845.23,44151.1,44145.11,43968.32,43929.02,46951.04,46110.0
2024-01-03,42845.23,-0.04788769521256018,0.4708067253400528,43428.85,43668.93,42869.03,43762.69,44151.1,44145.11,43968.32,43929.02,46951.04,46110.0,46653.99
2024-01-04,44151.1,0.03002352150755492,0.4513235524715957,42563.76,43861.8,43022.26,43273.14,44145.11,43968.32,43929.02,46951.04,46110.0,46653.99,46339.16
2024-01-05,44145.11,-0.0001356796630157846,0.4505919161539896,42066.95,43969.04,41940.3,44170.99,43968.32,43929.02,46951.04,46110.0,46653.99,46339.16,42782.73
2024-01-06,43968.32,-0.004012787545087865,0.4489634043896602,42140.28,43702.16,42278.03,43713.6,43929.02,46951.04,46110.0,46653.99,46339.16,42782.73,42847.99
2024-01-07,43929.02,-0.000894225072540774,0.44312988666733505,42283.58,42991.5,41374.65,43789.51,46951.04,46110.0,46653.99,46339.16,42782.73,42847.99,41732.35
2024-01-08,46951.04,0.06653020711240704,0.4985794327586341,44179.55,43576.13,42657.8,41253.4,46110.0,46653.99,46339.16,42782.73,42847.99,41732.35,42511.1
2024-01-09,46110.0,-0.018075510415030107,0.5036653151723365,44946.91,42508.93,42275.99,41492.39,46653.99,46339.16,42782.73,42847.99,41732.35,42511.1,43137.95
2024-01-10,46653.99,0.01172860796383382,0.4531881354109244,42845.23,43428.85,43668.93,42869.03,46339.16,42782.73,42847.99,41732.35,42511.1,43137.95,42776.1
2024-01-11,46339.16,-0.006771062230729273,0.4547150291287203,44151.1,42563.76,43861.8,43022.26,42782.73,42847.99,41732.35,42511.1,43137.95,42776.1,41327.5
2024-01-12,42782.73,-0.0798528754667809,0.5279504868199782,44145.11,42066.95,43969.04,41940.3,42847.99,41732.35,42511.1,43137.95,42776.1,41327.5,41659.03
2024-01-13,42847.99,0.0015242196406752171,0.5278214837500259,43968.32,42140.28,43702.16,42278.03,41732.35,42511.1,43137.95,42776.1,41327.5,41659.03,41696.04
2024-01-14,41732.35,-0.02638212870563945,0.5283815229878681,43929.02,42283.58,42991.5,41374.65,42511.1,43137.95,42776.1,41327.5,41659.03,41696.04,41580.33
2024-01-15,42511.1,0.01848861088034885,0.5316741653308624,46951.04,44179.55,43576.13,42657.8,43137.95,42776.1,41327.5,41659.03,41696.04,41580.33,39568.02
2024-01-16,43137.95,0.014637901828299413,0.5280003695979849,46110.0,44946.91,42508.93,42275.99,42776.1,41327.5,41659.03,41696.04,41580.33,39568.02,39897.6
2024-01-17,42776.1,-0.008423584725432613,0.5183286526966507,46653.99,42845.23,43428.85,43668.93,41327.5,41659.03,41696.04,41580.33,39568.02,39897.6,40084.88
2024-01-18,41327.5,-0.03445139745815894,0.5313877499107825,46339.16,44151.1,42563.76,43861.8,41659.03,41696.04,41580.33,39568.02,39897.6,40084.88,39961.09
2024-01-19,41659.03,0.007990013891329613,0.5188778247302409,42782.73,44145.11,42066.95,43969.04,41696.04,41580.33,39568.02,39897.6,40084.88,39961.09,41823.51
2024-01-20,41696.04,0.0008880084302503328,0.5185126482049474,42847.99,43968.32,42140.28,43702.16,41580.33,39568.02,39897.6,40084.88,39961.09,41823.51,42120.63
2024-01-21,41580.33,-0.002778941360300473,0.5183090218626506,41732.35,43929.02,42283.58,42991.5,39568.02,39897.6,40084.88,39961.09,41823.51,42120.63,42031.06
2024-01-22,39568.02,-0.049606002668420156,0.5443483261712291,42511.1,46951.04,44179.55,43576.13,39897.6,40084.88,39961.09,41823.51,42120.63,42031.06,43302.7
2024-01-23,39897.6,0.008294955472882228,0.5436919775109684,43137.95,46110.0,44946.91,42508.93,40084.88,39961.09,41823.51,42120.63,42031.06,43302.7,42941.1
2024-01-24,40084.88,0.004683034141144241,0.541290208782332,42776.1,46653.99,42845.23,43428.85,39961.09,41823.51,42120.63,42031.06,43302.7,42941.1,42580.0
2024-01-25,39961.09,-0.003092975166303934,0.5354442103853954,41327.5,46339.16,44151.1,42563.76,41823.51,42120.63,42031.06,43302.7,42941.1,42580.0,43082.94
2024-01-26,41823.51,0.04555239092628425,0.555027408673447,41659.03,42782.73,44145.11,42066.95,42120.63,42031.06,43302.7,42941.1,42580.0,43082.94,43200.0
2024-01-27,42120.63,0.00707902280697713,0.5514888213646035,41696.04,42847.99,43968.32,42140.28,42031.06,43302.7,42941.1,42580.0,43082.94,43200.0,43011.09
2024-01-28,42031.06,-0.002128775638974226,0.5500069473920259,41580.33,41732.35,43929.02,42283.58,43302.7,42941.1,42580.0,43082.94,43200.0,43011.09,42582.88
2024-01-29,43302.7,0.029806119942710457,0.5597684998360684,39568.02,42511.1,46951.04,44179.55,42941.1,42580.0,43082.94,43200.0,43011.09,42582.88,42708.7
2024-01-30,42941.1,-0.008385579459892248,0.5606170780596098,39897.6,43137.95,46110.0,44946.91,42580.0,43082.94,43200.0,43011.09,42582.88,42708.7,43098.95
2024-01-31,42580.0,-0.008444749797383772,0.5389831437713868,40084.88,42776.1,46653.99,42845.23,43082.94,43200.0,43011.09,42582.88,42708.7,43098.95,44349.6
2024-02-01,43082.94,0.011742435619609937,0.536958123261691,39961.09,41327.5,46339.16,44151.1,43200.0,43011.09,42582.88,42708.7,43098.95,44349.6,45288.65
2024-02-02,43200.0,0.0027134001651212595,0.5101741952918025,41823.51,41659.03,42782.73,44145.11,43011.09,42582.88,42708.7,43098.95,44349.6,45288.65,47132.77
2024-02-03,43011.09,-0.004382505832045197,0.498914331303053,42120.63,41696.04,42847.99,43968.32,42582.88,42708.7,43098.95,44349.6,45288.65,47132.77,47751.09
2024-02-04,42582.88,-0.010005694851545816,0.49991780670542457,42031.06,41580.33,41732.35,43929.02,42708.7,43098.95,44349.6,45288.65,47132.77,47751.09,48299.99
2024-02-05,42708.7,0.002950351987088814,0.5000148697050673,43302.7,39568.02,42511.1,46951.04,43098.95,44349.6,45288.65,47132.77,47751.09,48299.99,49917.27
2024-02-06,43098.95,0.009095988310426472,0.501246379691296,42941.1,39897.6,43137.95,46110.0,44349.6,45288.65,47132.77,47751.09,48299.99,49917.27,49699.59
2024-02-07,44349.6,0.028605054685199374,0.45235623801526137,42580.0,40084.88,42776.1,46653.99,45288.65,47132.77,47751.09,48299.99,49917.27,49699.59,51795.17
2024-02-08,45288.65,0.02095275967005496,0.4552660307589342,43082.94,39961.09,41327.5,46339.16,47132.77,47751.09,48299.99,49917.27,49699.59,51795.17,51880.0
2024-02-09,47132.77,0.03991206359421791,0.4750548147292754,43200.0,41823.51,41659.03,42782.73,47751.09,48299.99,49917.27,49699.59,51795.17,51880.0,52124.11
2024-02-10,47751.09,0.013033381077871586,0.4763442284850646,43011.09,42120.63,41696.04,42847.99,48299.99,49917.27,49699.59,51795.17,51880.0,52124.11,51642.64
2024-02-11,48299.99,0.01142945972783506,0.377488493172035,42582.88,42031.06,41580.33,41732.35,49917.27,49699.59,51795.17,51880.0,52124.11,51642.64,52137.67
2024-02-12,49917.27,0.03293568144658824,0.39052577720546,42708.7,43302.7,39568.02,42511.1,49699.59,51795.17,51880.0,52124.11,51642.64,52137.67,51774.73
2024-02-13,49699.59,-0.004370351494182536,0.3754554892257373,43098.95,42941.1,39897.6,43137.95,51795.17,51880.0,52124.11,51642.64,52137.67,51774.73,52258.82
2024-02-14,51795.17,0.041300218103198914,0.3931542926784011,44349.6,42580.0,40084.88,42776.1,51880.0,52124.11,51642.64,52137.67,51774.73,52258.82,51849.39
2024-02-15,51880.0,0.0016364577734705157,0.392417107295124,45288.65,43082.94,39961.09,41327.5,52124.11,51642.64,52137.67,51774.73,52258.82,51849.39,51288.42
2024-02-16,52124.11,0.004694246184426713,0.38893721367714273,47132.77,43200.0,41823.51,41659.03,51642.64,52137.67,51774.73,52258.82,51849.39,51288.42,50744.15
2024-02-17,51642.64,-0.009279917800631372,0.3646603360593356,47751.09,43011.09,42120.63,41696.04,52137.67,51774.73,52258.82,51849.39,51288.42,50744.15,51568.22
2024-02-18,52137.67,0.009540032294676114,0.36473051270070633,48299.99,42582.88,42031.06,41580.33,51774.73,52258.82,51849.39,51288.42,50744.15,51568.22,51728.85
2024-02-19,51774.73,-0.00698552773070659,0.3675444117000077,49917.27,42708.7,43302.7,39568.02,52258.82,51849.39,51288.42,50744.15,51568.22,51728.85,54476.47
2024-02-20,52258.82,0.009306488030900633,0.3658211459360313,49699.59,43098.95,42941.1,39897.6,51849.39,51288.42,50744.15,51568.22,51728.85,54476.47,57037.34
2024-02-21,51849.39,-0.007865510526459354,0.3080511155840209,51795.17,44349.6,42580.0,40084.88,51288.42,50744.15,51568.22,51728.85,54476.47,57037.34,62432.1
2024-02-22,51288.42,-0.01087817419895304,0.3157744808136369,51880.0,45288.65,43082.94,39961.09,50744.15,51568.22,51728.85,54476.47,57037.34,62432.1,61130.98
2024-02-23,50744.15,-0.010668655359765033,0.3225000943478112,52124.11,47132.77,43200.0,41823.51,51568.22,51728.85,54476.47,57037.34,62432.1,61130.98,62387.9
2024-02-24,51568.22,0.016109250933854777,0.3212447931865501,51642.64,47751.09,43011.09,42120.63,51728.85,54476.47,57037.34,62432.1,61130.98,62387.9,61987.28
2024-02-25,51728.85,0.0031100616788884284,0.29245299587269785,52137.67,48299.99,42582.88,42031.06,54476.47,57037.34,62432.1,61130.98,62387.9,61987.28,63113.97
2024-02-26,54476.47,0.051753212367562834,0.33136656231161415,51774.73,49917.27,42708.7,43302.7,57037.34,62432.1,61130.98,62387.9,61987.28,63113.97,68245.71
2024-02-27,57037.34,0.045937275755513214,0.3535008436990774,52258.82,49699.59,43098.95,42941.1,62432.1,61130.98,62387.9,61987.28,63113.97,68245.71,63724.01
2024-02-28,62432.1,0.09037342510456357,0.44667966908784273,51849.39,51795.17,44349.6,42580.0,61130.98,62387.9,61987.28,63113.97,68245.71,63724.01,66074.04
2024-02-29,61130.98,-0.021060790861507746,0.4561185665520061,51288.42,51880.0,45288.65,43082.94,62387.9,61987.28,63113.97,68245.71,63724.01,66074.04,66823.17
2024-03-01,62387.9,0.02035257099534111,0.45108535407272904,50744.15,52124.11,47132.77,43200.0,61987.28,63113.97,68245.71,63724.01,66074.04,66823.17,68124.19
2024-03-02,61987.28,-0.006442143609634661,0.45602043476234166,51568.22,51642.64,47751.09,43011.09,63113.97,68245.71,63724.01,66074.04,66823.17,68124.19,68313.27
2024-03-03,63113.97,0.018012936948412033,0.4551672617707179,51728.85,52137.67,48299.99,42582.88,68245.71,63724.01,66074.04,66823.17,68124.19,68313.27,68955.88
2024-03-04,68245.71,0.07817243529189463,0.5047070085188078,54476.47,51774.73,49917.27,42708.7,63724.01,66074.04,66823.17,68124.19,68313.27,68955.88,72078.1
2024-03-05,63724.01,-0.06855316030923639,0.5778059314320118,57037.34,52258.82,49699.59,43098.95,66074.04,66823.17,68124.19,68313.27,68955.88,72078.1,71452.01
2024-03-06,66074.04,0.03621451680304252,0.5818430283188134,62432.1,51849.39,51795.17,44349.6,66823.17,68124.19,68313.27,68955.88,72078.1,71452.01,73072.41
2024-03-07,66823.17,0.011273945248864211,0.5816358316099146,61130.98,51288.42,51880.0,45288.65,68124.19,68313.27,68955.88,72078.1,71452.01,73072.41,71388.94
2024-03-08,68124.19,0.019282486315176334,0.5797200817513296,62387.9,50744.15,52124.11,47132.77,68313.27,68955.88,72078.1,71452.01,73072.41,71388.94,69499.85
2024-03-09,68313.27,0.0027716745979517753,0.5805651229401754,61987.28,51568.22,51642.64,47751.09,68955.88,72078.1,71452.01,73072.41,71388.94,69499.85,65300.63
2024-03-10,68955.88,0.009362842188647231,0.5729351345016388,63113.97,51728.85,52137.67,48299.99,72078.1,71452.01,73072.41,71388.94,69499.85,65300.63,68393.48
2024-03-11,72078.1,0.044283373561153284,0.5834480067961798,68245.71,54476.47,51774.73,49917.27,71452.01,73072.41,71388.94,69499.85,65300.63,68393.48,67609.99
2024-03-12,71452.01,-0.008724217811494954,0.5886576751998358,63724.01,57037.34,52258.82,49699.59,73072.41,71388.94,69499.85,65300.63,68393.48,67609.99,61937.4
2024-03-13,73072.41,0.022424831790492365,0.5853216379002083,66074.04,62432.1,51849.39,51795.17,71388.94,69499.85,65300.63,68393.48,67609.99,61937.4,67840.51
2024-03-14,71388.94,-0.02330791194500903,0.595905701262248,66823.17,61130.98,51288.42,51880.0,69499.85,65300.63,68393.48,67609.99,61937.4,67840.51,65501.27
2024-03-15,69499.85,-0.02681836109117046,0.6011987828135391,68124.19,62387.9,50744.15,52124.11,65300.63,68393.48,67609.99,61937.4,67840.51,65501.27,63796.64
2024-03-16,65300.63,-0.062322910279710986,0.651426335228539,68313.27,61987.28,51568.22,51642.64,68393.48,67609.99,61937.4,67840.51,65501.27,63796.64,63990.01
2024-03-17,68393.48,0.046275814432356635,0.6650406917666655,68955.88,63113.97,51728.85,52137.67,67609.99,61937.4,67840.51,65501.27,63796.64,63990.01,67209.99
2024-03-18,67609.99,-0.01152174525222046,0.665864061591618,72078.1,68245.71,54476.47,51774.73,61937.4,67840.51,65501.27,63796.64,63990.01,67209.99,69880.01
2024-03-19,61937.4,-0.08763155563733493,0.7462488006125197,71452.01,63724.01,57037.34,52258.82,67840.51,65501.27,63796.64,63990.01,67209.99,69880.01,69988.0
2024-03-20,67840.51,0.09103531158594273,0.8014882426049669,73072.41,66074.04,62432.1,51849.39,65501.27,63796.64,63990.01,67209.99,69880.01,69988.0,69469.99
2024-03-21,65501.27,-0.03508997737785613,0.8161075476717451,71388.94,66823.17,61130.98,51288.42,63796.64,63990.01,67209.99,69880.01,69988.0,69469.99,70780.6
2024-03-22,63796.64,-0.026369007379098856,0.8230233427405019,69499.85,68124.19,62387.9,50744.15,63990.01,67209.99,69880.01,69988.0,69469.99,70780.6,69850.54
2024-03-23,63990.01,0.003026453038660462,0.8206661609878496,65300.63,68313.27,61987.28,51568.22,67209.99,69880.01,69988.0,69469.99,70780.6,69850.54,69582.18
2024-03-24,67209.99,0.04909491976870599,0.8305438518855977,68393.48,68955.88,63113.97,51728.85,69880.01,69988.0,69469.99,70780.6,69850.54,69582.18,71280.01
2024-03-25,69880.01,0.038957731173826136,0.8366793006548533,67609.99,72078.1,68245.71,54476.47,69988.0,69469.99,70780.6,69850.54,69582.18,71280.01,69649.8
2024-03-26,69988.0,0.0015441704140665396,0.8368624484586702,61937.4,71452.01,63724.01,57037.34,69469.99,70780.6,69850.54,69582.18,71280.01,69649.8,65463.99
2024-03-27,69469.99,-0.007428938024621631,0.8251456174039056,67840.51,73072.41,66074.04,62432.1,70780.6,69850.54,69582.18,71280.01,69649.8,65463.99,65963.28
2024-03-28,70780.6,0.01869009109453202,0.8148307073422347,65501.27,71388.94,66823.17,61130.98,69850.54,69582.18,71280.01,69649.8,65463.99,65963.28,68487.79
2024-03-29,69850.54,-0.01322713532737063,0.7600120475280704,63796.64,69499.85,68124.19,62387.9,69582.18,71280.01,69649.8,65463.99,65963.28,68487.79,67820.62
2024-03-30,69582.18,-0.0038493164497219014,0.7552988298239055,63990.01,65300.63,68313.27,61987.28,71280.01,69649.8,65463.99,65963.28,68487.79,67820.62,68896.0
2024-03-31,71280.01,0.024107423379159526,0.7564149551143736,67209.99,68393.48,68955.88,63113.97,69649.8,65463.99,65963.28,68487.79,67820.62,68896.0,69360.39
2024-04-01,69649.8,-0.02313609473301786,0.7616612658170211,69880.01,67609.99,72078.1,68245.71,65463.99,65963.28,68487.79,67820.62,68896.0,69360.39,71620.0
2024-04-02,65463.99,-0.06197960825197718,0.7934305202011874,69988.0,61937.4,71452.01,63724.01,65963.28,68487.79,67820.62,68896.0,69360.39,71620.0,69146.0
2024-04-03,65963.28,0.007598003093028574,0.7439223215755872,69469.99,67840.51,73072.41,66074.04,68487.79,67820.62,68896.0,69360.39,71620.0,69146.0,70631.08
2024-04-04,68487.79,0.03755725764251874,0.7143734364179731,70780.6,65501.27,71388.94,66823.17,67820.62,68896.0,69360.39,71620.0,69146.0,70631.08,70006.23
2024-04-05,67820.62,-0.009789202703133824,0.7049282399427356,69850.54,63796.64,69499.85,68124.19,68896.0,69360.39,71620.0,69146.0,70631.08,70006.23,67116.52
